-3112, -3108, -3856, -3964, -3268, -3348, -3248, -3324, -3232, -3172, -3112, -3056, -3068, -2996, -3152, -3184, -3152, -3136, -3004, -3284, -3288, -3348, -3436, -3420, -3460, -3348, -3380, -3424, -3276, -3036, -3004, -3208, -3168, -3200, -3348, -3252, -3132, -3304, -3296, -3468, -3532, -3508, -3404, -3416, -3296, -3220, -3260, -3204, -3448, -3356, -3340, -3328, -3372, -3260, -3216, -3268, -3276, -3216, -3212, -3232, -3220, -3136, -3128, -3048, -3092, -3144, -3080, -2980, -3056, -3052, -3008, -3080, -3164, -3056, -3200, -3248, -3088, -3216, -3248, -3332, -3304, -3200, -3204, -3240, -3052, -3176, -3432, -3324, -3348, -3308, -3164, -3128, -3160, -3100, -3112, -2968, -3320, -3152, -3348, -3320, -3300, -3240, -3272, -3312, -3244, -3268, -3176, -3288, -3240, -3160, -3120, -3152, -3108, -3136, -3120, -3232, -3284, -3416, -3284, -3236, -3224, -3420, -3364, -3276, -3372, -3324, -3308, -3116, -3144, -3144, -3236, -3244, -3200, -3236, -3276, -3284, -3164, -3172, -3268, -3224, -3188, -3248, -3124, -3268, -3132, -3248, -3236, -3284, -3352, -3188, -3196, -3208, -3236, -3168, -3180, -3128, -3172, -3176, -3176, -3164, -3140, -3176, -3140, -3280, -3232, -3108, -3252, -3080, -3200, -3212, -3320, -3168, -3184, -3256, -3224, -3304, -3304, -3364, -3364, -3260, -3296, -3312, -3228, -3172, -3300, -3068, -3240, -3192, -3200, -3132, -3304, -3216, -3300, -3332, -3248, -3256, -3228, -3300, -3220, -3412, -3112, -2808, -2936, -3228, -3188, -3288, -3160, -3204, -3180, -3236, -3288, -3208, -3308, -3396, -3192, -3448, -3280, -3336, -3308, -3332, -3356, -3292, -3248, -3348, -3296, -3188, -3252, -3316, -3244, -3176, -3244, -3264, -3292, -3196, -3288, -3144, -3344, -3204, -3240, -3276, -3220, -3168, -3200, -3176, -3348, -3296, -3092, -3220, -3188, -3268, -3360, -3204, -3256, -3256, -3316, -3172, -3164, -3308, -3248, -3344, -3308, -3120, -3256, -3300, -3092, -3064, -3140, -3276, -3292, -3204, -3296, -3316, -3240, -3312, -3228, -3184, -3384, -3352, -3344, -3308, -3368, -3388, -3388, -3448, -3292, -3300, -3364, -3256, -3212, -3184, -3616, -2976, -3360, -3304, -3128, -3248, -3200, -3244, -3268, -3016, -3132, -3236, -3200, -3108, -3168, -3108, -3164, -3308, -3080, -3268, -3288, -3344, -3404, -3308, -3304, -3264, -3224, -3260, -3088, -3140, -3176, -3248, -3140, -3040, -3048, -3148, -3216, -3292, -3236, -3148, -3148, -3272, -3212, -3356, -3268, -3124, -3136, -3220, -3112, -3248, -3216, -3124, -3284, -3204, -3292, -3264, -3260, -3204, -3300, -3224, -3192, -3320, -3160, -3164, -3136, -3180, -3080, -3100, -3064, -3140, -3168, -3216, -3028, -3204, -3256, -3196, -3264, -3316, -3212, -3252, -3236, -3240, -3240, -3072, -2840, -2936, -3164, -3128, -3220, -3056, -3048, -3072, -3104, -3236, -3336, -3240, -3280, -3272, -3140, -3168, -3044, -3196, -3132, -3092, -3100, -3120, -3196, -3196, -3268, -3304, -3292, -3236, -3268, -3180, -3216, -3288, -3208, -3192, -3080, -3116, -3056, -3164, -3136, -3128, -3064, -2940, -3116, -3076, -2964, -2996, -2980, -3068, -3100, -3120, -3260, -3332, -3420, -3264, -3144, -3160, -3320, -3364, -3416, -3368, -3372, -3324, -3276, -3232, -3196, -3300, -3308, -3220, -3272, -3392, -3364, -3400, -3296, -3376, -3264, -3272, -3316, -3348, -3260, -3372, -3396, -3408, -3316, -3296, -3416, -3472, -3392, -3380, -3468, -3496, -3404, -3416, -3480, -3424, -3424, -3272, -3500, -3364, -3428, -3308, -3348, -3348, -3220, -3488, -3304, -3388, -3296, -3440, -3344, -3400, -3460, -3344, -3244, -3376, -3408, -3420, -3368, -3412, -3352, -3444, -3360, -3364, -3460, -3396, -3476, -3344, -3412, -3400, -3336, -3416, -3352, -3368, -3292, -3512, -3348, -3396, -3424, -3356, 


-3760, -3800, -3776, -3720, -3736, -3796, -3664, -3620, -3656, -3752, -3660, -3712, -3756, -3696, -3640, -3760, -3812, -3756, -3688, -3724, -3692, -3648, -3736, -3656, -3660, -3580, -3676, -3548, -3596, -3712, -3592, -3656, -3604, -3540, -3572, -3772, -3668, -3776, -3740, -3612, -3744, -3724, -3720, -3852, -3692, -3716, -3644, -3720, -3644, -3716, -3592, -3652, -3620, -3748, -3640, -3736, -3624, -3696, -3716, -3748, -3772, -3812, -3620, -3808, -3756, -3728, -3784, -3688, -3688, -3668, -3548, -3688, -3688, -3508, -3596, -3580, -3548, -3612, -3668, -3656, -3648, -3712, -3732, -3736, -3788, -3696, -3764, -3784, -3820, -3812, -3640, -3324, -3344, -3504, -3508, -3580, -3592, -3512, -3392, -3680, -3604, -3768, -3948, -3772, -3692, -3748, -3616, -3528, -3628, -3680, -3724, -3628, -3740, -3716, -3684, -3692, -3680, -3640, -3600, -3608, -3724, -3656, -3716, -3716, -3656, -3672, -3724, -3652, -3740, -3580, -3516, -3800, -3652, -3688, -3596, -3688, -3632, -3600, -3520, -3704, -3692, -3640, -3684, -3804, -3724, -3688, -3624, -3712, -3660, -3944, -3820, -3760, -3616, -3604, -3444, -3552, -3492, -3436, -3592, -3608, -3608, -3676, -3848, -3760, -3688, -3768, -3708, -3720, -3720, -3708, -3584, -3588, -3744, -3892, -3612, -3656, -3632, -3632, -3600, -3752, -3748, -3704, -3756, -3656, -3680, -3664, -3652, -3588, -3596, -3752, -3520, -3620, -3576, -3696, -3748, -3700, -3664, -3604, -3656, -3572, -3672, -3636, -3664, -3568, -3664, -3664, -3608, -3632, -3568, -3580, -3640, -3640, -3608, -3700, -3748, -3704, -3640, -3684, -3632, -3532, -3600, -3740, -3616, -3664, -3588, -3800, -3704, -3632, -3584, -3652, -3732, -3784, -3692, -3776, -3692, -3756, -3684, -3688, -3788, -3684, -3652, -3768, -3648, -3512, -3644, -3656, -3664, -3672, -3840, -3640, -3732, -3576, -3680, -3772, -3728, -3892, -3804, -3864, -3912, -3844, -3920, -3692, -3300, -3332, -3472, -3396, -3560, -3668, -3592, -3624, -3644, -3812, -3916, -3844, -3804, -3736, -3684, -3600, -3740, -3592, -3788, -3628, -3636, -3700, -3600, -3592, -3640, -3596, -3508, -3604, -3524, -3568, -3484, -3592, -3504, -3456, -3596, -3476, -3540, -3552, -3432, -3504, -3496, -3392, -3656, -3544, -3504, -3452, -3560, -3504, -3660, -3520, -3656, -3488, -3640, -3688, -3476, -3564, -3768, -3760, -3640, -3624, -3604, -3624, -3552, -3604, -3536, -3500, -3432, -3508, -3580, -3632, -3608, -3652, -3604, -3664, -3632, -3520, -3660, -3544, -3572, -3664, -3572, -3472, -3636, -3604, -3584, -3580, -3496, -3540, -3516, -3604, -3496, -3512, -3504, -3492, -3472, -3376, -3432, -3420, -3596, -3476, -3448, -3416, -3468, -3392, -3360, -3504, -3356, -3420, -3516, -3496, -3616, -3372, -3472, -3376, -3592, -3604, -3568, -3476, -3564, -3584, -3556, -3624, -3524, -3516, -3412, -3492, -3400, -3464, -3516, -3512, -3556, -3420, -3520, -3508, -3576, -3572, -3660, -3528, -3404, -3648, -3576, -3516, -3628, -3452, -3412, -3552, -3488, -3560, -3532, -3496, -3572, -3476, -3636, -3488, -3444, -3364, -3328, -3292, -3440, -3388, -3416, -3408, -3420, -3496, -3400, -3600, -3520, -3552, -3576, -3744, -3660, -3628, -3736, -3584, -3196, -3228, -3444, -3492, -3376, -3492, -3392, -3304, -3504, -3476, -3584, -3764, -3640, -3436, -3456, -3536, -3488, -3568, -3492, -3532, -3484, -3436, -3436, -3536, -3540, -3408, -3508, -3424, -3400, -3372, -3428, -3444, -3484, -3448, -3404, -3504, -3456, -3500, -3344, -3412, -3564, -3444, -3292, -3452, -3448, -3416, -3408, -3480, -3528, -3376, -3536, -3468, -3484, -3456, -3432, -3508, -3312, -3552, -3548, -3608, -3488, -3424, -3224, -3320, -3280, -3316, -3392, -3360, -3388, -3480, -3332, -3500, -3372, -3332, -3336, -3388,


-3388, -3192, -3376, -3368, -3516, -1468, -3248, -3396, -3540, -3396, -3440, -3472, -3392, -3364, -3256, -3220, -3512, -3332, -3404, -3360, -3380, -3360, -3428, -3348, -3308, -3496, -3388, -3196, -3392, -3572, -3488, -3480, -3476, -3468, -3312, -3244, -3372, -3256, -3376, -3384, -3456, -3388, -3344, -3384, -3304, -3532, -3440, -3452, -3464, -3312, -3464, -3392, -3304, -3404, -3392, -3396, -3420, -3508, -3424, -3368, -3488, -3324, -3440, -3444, -3400, -3292, -3332, -3500, -3436, -3400, -3380, -3356, -3400, -3496, -3388, -3336, -3404, -3324, -3256, -3444, -3328, -3440, -3400, -3352, -3400, -3360, -3356, -3392, -3368, -3304, -3384, -3472, -3328, -3436, -3408, -3308, -3412, -3308, -3400, -3384, -3324, -3388, -3432, -3244, -3232, -3344, -3348, -3420, -3404, -3344, -3432, -3312, -3472, -3476, -3276, -3388, -3400, -3408, -3432, -3360, -3376, -3388, -3424, -3452, -3496, -3476, -3500, -3504, -3520, -3488, -3544, -3388, -3432, -3312, -3284, -3376, -3212, -3388, -3296, -3408, -3344, -3428, -3476, -3484, -3516, -3596, -3472, -3640, -3604, -3676, -3480, -3328, -3132, -3304, -3388, -3376, -3356, -3236, -3312, -3336, -3416, -3464, -3616, -3600, -3332, -3396, -3344, -3416, -3228, -3472, -3536, -3468, -3420, -3408, -3516, -3444, -3364, -3340, -3328, -3328, -3436, -3400, -3332, -3336, -3316, -3288, -3412, -3380, -3324, -3272, -3280, -3168, -3168, -3240, -3080, -3224, -3264, -3332, -3288, -3268, -3276, -3332, -3388, -3416, -3372, -3276, -3160, -3180, -3392, -3336, -3360, -3328, -3284, -3220, -3316, -3340, -3328, -3324, -3212, -3496, -3352, -3420, -3340, -3428, -3396, -3500, -3400, -3336, -3400, -3428, -3520, -3452, -3396, -3344, -3428, -3480, -3372, -3392, -3372, -3476, -3496, -3380, -3524, -3492, -3364, -3476, -3436, -3416, -3484, -3368, -3452, -3368, -3412, -3284, -3348, -3336, -3388, -3388, -3316, -3384, -3400, -3436, -3416, -3484, -3476, -3428, -3392, -3456, -3392, -3352, -3356, -3356, -3300, -3280, -3340, -3192, -3176, -3204, -3252, -3324, -3264, -3268, -3320, -3372, -3392, -3320, -3372, -3408, -3368, -3324, -3288, -3300, -3344, -3296, -3356, -3336, -3288, -3452, -3420, -3628, -3552, -3608, -3468, -3516, -3412, -3488, -3360, -3380, -3436, -3440, -3296, -3372, -3288, -3396, -3356, -3344, -3524, -3392, -3588, -3600, -3632, -3688, -3764, -3708, -3472, -3648, -3568, -3588, -3372, -3060, -3044, -3260, -3220, -3464, -3392, -3492, -3424, -3564, -3692, -3716, -3572, -3540, -3528, -3384, -3440, -3460, -3492, -3528, -3444, -3528, -3348, -3404, -3392, -3456, -3448, -3316, -3456, -3444, -3320, -3460, -3408, -3440, -3416, -3472, -3292, -3392, -3448, -3408, -3460, -3296, -3324, -3276, -3316, -3328, -3204, -3228, -3236, -3240, -3328, -3240, -3336, -3244, -3276, -3148, -3316, -3408, -3500, -3512, -3420, -3296, -3340, -3416, -3256, -3236, -3212, -3288, -3276, -3216, -3348, -3552, -3464, -3452, -3460, -3428, -3368, -3452, -3372, -3584, -3444, -3448, -3476, -3424, -3424, -3400, -3336, -3408, -3444, -3472, -3432, -3384, -3308, -3508, -3436, -3488, -3396, -3400, -3368, -3360, -3484, -3260, -3448, -3260, -3324, -3268, -3468, -3480, -3372, -3452, -3432, -3460, -3372, -3408, -3400, -3524, -3432, -3456, -3340, -3436, -3268, -3408, -3276, -3432, -3336, -3352, -3268, -3420, -3304, -3356, -3260, -3284, -3356, -3428, -3456, -3452, -3404, -3396, -3256, -3312, -3332, -3440, -3304, -3432, -3340, -3324, -3300, -3216, -3196, -3168, -3292, -3252, -3416, -3460, -3432, -3444, -3548, -3460, -3300, -3416, -3384, -3412, -3428, -3456, -3300, -3104, -3196, -3328, -3244, -3244, -3384, -3112, -3176, -3420, -3536, -3500, -3672, -3552, -3400, -3428, -3260, -3380, -3216, -3404,


-3508, -3288, -3352, -4912, -3376, -3400, -3476, -3512, -3556, -3568, -3552, -3484, -3396, -3436, -3500, -3512, -3400, -3124, -3112, -3236, -3476, -3224, -3248, -3344, -3324, -3440, -3452, -3440, -3456, -3624, -3536, -3624, -3572, -3524, -3616, -3572, -3632, -3476, -3520, -3552, -3540, -3560, -3636, -3548, -3536, -3492, -3380, -3440, -3548, -3380, -3468, -3452, -3432, -3448, -3416, -3460, -3468, -3392, -3560, -3388, -3404, -3340, -3404, -3524, -3624, -3608, -3604, -3404, -3452, -3640, -3700, -3584, -3596, -3644, -3492, -3412, -3340, -3444, -3412, -3416, -3480, -3544, -3504, -3632, -3588, -3580, -3592, -3472, -3536, -3516, -3472, -3500, -3520, -3572, -3492, -3412, -3448, -3524, -3496, -3544, -3544, -3416, -3440, -3508, -3448, -3468, -3400, -3416, -3384, -3340, -3424, -3324, -3520, -3456, -3500, -3468, -3432, -3492, -3600, -3460, -3384, -3472, -3460, -3416, -3476, -3444, -3476, -3520, -3448, -3444, -3416, -3576, -3432, -3496, -3392, -3484, -3232, -3404, -3384, -3292, -3320, -3416, -3440, -3412, -3512, -3428, -3476, -3444, -3428, -3488, -3468, -3512, -3440, -3344, -3448, -3512, -3432, -3468, -3504, -3472, -3344, -3336, -3344, -3308, -3316, -3380, -3384, -3392, -3320, -3412, -3480, -3372, -3660, -3560, -3496, -3500, -3384, -3452, -3332, -3008, -2968, -3288, -3180, -3296, -3056, -3028, -3224, -3292, -3444, -3416, -3464, -3420, -3376, -3324, -3264, -3360, -3344, -3464, -3372, -3368, -3428, -3412, -3436, -3344, -3376, -3444, -3336, -3312, -3152, -3208, -3268, -3284, -3368, -3200, -3296, -3232, -3236, -3324, -3244, -3340, -3276, -3232, -3184, -3364, -3228, -3380, -3344, -3280, -3264, -3268, -3256, -3204, -3280, -3384, -3496, -3336, -3460, -3284, -3376, -3264, -3196, -3200, -3184, -3280, -3256, -3384, -3332, -3400, -3324, -3452, -3432, -3336, -3296, -3312, -3324, -3220, -3224, -3284, -3236, -3264, -3312, -3300, -3292, -3244, -3260, -3324, -3264, -3220, -3308, -3224, -3372, -3316, -3404, -3376, -3288, -3336, -3392, -3388, -3376, -3328, -3364, -3312, -3312, -3192, -3208, -3268, -3308, -3344, -3232, -3340, -3304, -3496, -3344, -3440, -3376, -3280, -3292, -3340, -3404, -3312, -3288, -3280, -3308, -3208, -3352, -3328, -3232, -3368, -3260, -3236, -3288, -3312, -3308, -3400, -3412, -3400, -3388, -3336, -3280, -3276, -3204, -3260, -3180, -3264, -3344, -3236, -3272, -3256, -3400, -3380, -3364, -3500, -3384, -3508, -3500, -3516, -3508, -3300, -2980, -3052, -3004, -3276, -3280, -3352, -3284, -3308, -3456, -3676, -3656, -3560, -3424, -3348, -3308, -3308, -3360, -3384, -3360, -3432, -3392, -3360, -3452, -3312, -3292, -3448, -3396, -3300, -3296, -3332, -3292, -3272, -3264, -3140, -3256, -3272, -3256, -3220, -3272, -3376, -3308, -3268, -3244, -3464, -3284, -3384, -3520, -3416, -3500, -3476, -3464, -3400, -3344, -3500, -3548, -3552, -3384, -3600, -3408, -3356, -3324, -3296, -3284, -3260, -3304, -3336, -3188, -3388, -3476, -3484, -3488, -3464, -3396, -3464, -3416, -3372, -3456, -3336, -3328, -3412, -3316, -3300, -3320, -3344, -3332, -3352, -3276, -3308, -3396, -3372, -3336, -3344, -3460, -3304, -3368, -3296, -3240, -3256, -3404, -3332, -3376, -3396, -3296, -3388, -3396, -3316, -3420, -3300, -3324, -3384, -3380, -3264, -3296, -3264, -3248, -3340, -3404, -3432, -3352, -3340, -3360, -3348, -3420, -3400, -3344, -3416, -3368, -3260, -3380, -3392, -3464, -3392, -3360, -3356, -3436, -3464, -3444, -3352, -3412, -3428, -3416, -3292, -3340, -3244, -3368, -3200, -3144, -3344, -3160, -3272, -3244, -3276, -3440, -3388, -3472, -3496, -3500, -3488, -3488, -3492, -3468, -3536, -3452, -3164, -3116, -3336, -3308, -3268, -3300, -3112, -3256, -3244, -3456, -3620,


-2712, -2760, -2560, -2272, -2540, -2412, -2172, -2404, -2484, -2580, -2392, -2444, -2376, -2504, -2684, -2676, -2680, -2524, -2476, -2484, -2588, -2676, -2644, -2476, -2664, -2596, -2712, -2548, -2532, -2632, -2668, -2572, -2648, -2612, -2604, -2596, -2772, -2668, -2740, -2588, -2688, -2700, -2712, -2848, -2860, -2948, -3012, -2856, -2792, -2476, -2628, -2660, -2600, -2772, -2892, -2916, -3228, -3256, -3140, -3168, -3228, -3164, -3168, -3212, -2944, -3072, -2908, -2940, -2848, -2896, -2944, -2916, -2960, -3040, -2940, -3024, -2932, -2940, -2952, -2860, -2976, -2800, -3048, -2944, -3060, -2932, -3120, -2800, -2908, -2752, -2912, -2796, -2816, -2816, -2908, -2800, -2704, -2696, -2760, -2940, -2824, -3044, -2960, -2936, -2916, -2784, -2756, -2836, -2828, -2936, -2984, -3064, -2848, -3076, -3064, -3224, -3136, -3016, -3124, -3116, -3200, -3184, -3116, -3024, -3040, -3060, -3172, -3296, -3180, -3136, -3248, -3276, -3264, -3248, -3336, -3204, -3268, -3356, -3260, -3368, -3400, -3320, -3236, -3328, -3280, -3316, -3268, -3244, -3212, -3300, -3268, -3228, -3168, -3272, -3200, -3252, -3292, -3264, -3320, -3248, -3192, -3304, -3420, -3436, -3272, -3304, -3048, -2904, -2948, -3220, -3080, -3132, -3144, -3208, -3144, -3204, -3368, -3312, -3352, -3228, -3124, -3056, -3032, -3092, -3116, -3164, -3252, -3336, -3392, -3328, -3368, -3332, -3356, -3248, -3300, -3348, -3176, -3288, -3152, -3220, -3164, -3152, -3096, -3104, -3112, -3164, -3152, -3236, -3188, -3204, -3268, -3168, -3180, -3172, -3092, -3132, -3228, -3396, -3304, -3392, -3360, -3336, -3252, -3276, -3256, -3136, -3100, -3068, -3136, -3108, -3256, -3268, -3320, -3372, -3348, -3364, -3348, -3328, -3356, -3260, -3436, -3240, -3320, -3228, -3104, -3284, -3232, -3324, -3312, -3308, -3296, -3420, -3408, -3352, -3324, -3300, -3356, -3284, -3220, -3348, -3340, -3124, -3360, -3204, -3212, -3104, -3292, -3288, -3212, -3268, -3252, -3260, -3224, -3344, -3300, -3292, -3400, -3532, -3448, -3440, -3516, -3520, -3440, -3332, -3148, -3128, -3192, -3092, -3244, -3288, -3124, -3360, -3392, -3512, -3576, -3336, -3336, -3320, -3264, -3232, -3192, -3244, -3436, -3352, -3372, -3336, -3396, -3348, -3408, -3456, -3424, -3396, -3344, -3344, -3380, -3292, -3140, -3236, -3112, -3116, -3196, -3176, -3228, -3188, -3216, -3252, -3204, -3300, -3196, -3292, -3176, -2956, -3224, -3464, -3252, -3324, -3332, -3508, -3356, -3296, -3264, -3320, -3400, -3280, -3136, -3268, -3324, -3256, -3428, -3360, -3484, -3440, -3496, -3452, -3392, -3488, -3412, -3476, -3480, -3380, -3412, -3272, -3384, -3524, -3408, -3348, -3468, -3484, -3500, -3392, -3480, -3364, -3240, -3308, -3296, -3340, -3380, -3340, -3448, -3456, -3436, -3420, -3456, -3484, -3404, -3388, -3236, -3396, -3272, -3292, -3336, -3380, -3372, -3388, -3452, -3416, -3480, -3512, -3448, -3520, -3512, -3464, -3228, -3116, -3312, -3140, -3300, -3372, -3208, -3400, -3364, -3300, -3604, -3408, -3520, -3428, -3420, -3400, -3460, -3348, -3308, -3504, -3400, -3396, -3452, -3452, -3528, -3412, -3432, -3480, -3380, -3516, -3400, -3352, -3420, -3336, -3388, -3424, -3336, -3304, -3348, -3240, -3180, -3372, -3308, -3408, -3288, -3448, -3436, -3288, -3272, -3240, -3344, -3320, -3396, -3392, -3376, -3252, -3264, -3260, -3308, -3132, -3192, -3384, -3372, -3324, -3464, -3500, -3540, -3476, -3480, -3488, -3452, -3548, -3404, -3304, -3276, -3368, -3376, -3392, -3408, -3500, -3436, -3428, -3488, -3492, -3504, -3548, -3456, -3524, -3384, -3508, -3320, -3392, -3428, -3496, -3384, -3400, -3428, -3408, -3372, -3380, -3540, -3472, -3524, -3444, -3364, -3520, -3540, -3380, -3352, -3236,



